id,source_name,source_url,context_repository,record_id,title,author,year,uploader_name,uploader_email,doi,description,license,qda_file_url,file_url,local_directory,local_filename,local_file_path,file_type,is_qda_file,download_status,downloaded_at
566,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/207,SADA,207,"Quarterly Labour Force Survey 2009, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/207/json,"E:\Seeding-QDArchive\data\downloads\sada\207_Quarterly Labour Force Survey 2009, Quarter 1",metadata-207.json,"E:\Seeding-QDArchive\data\downloads\sada\207_Quarterly Labour Force Survey 2009, Quarter 1\metadata-207.json",.json,0,success,2026-04-02T18:20:15.708165+00:00
567,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/208,SADA,208,"Quarterly Labour Force Survey 2009, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/208/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\208_Quarterly Labour Force Survey 2009, Quarter 2",ddi-documentation-english-208.pdf,"E:\Seeding-QDArchive\data\downloads\sada\208_Quarterly Labour Force Survey 2009, Quarter 2\ddi-documentation-english-208.pdf",.pdf,0,success,2026-04-02T18:20:21.719702+00:00
568,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/208,SADA,208,"Quarterly Labour Force Survey 2009, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/208/ddi,"E:\Seeding-QDArchive\data\downloads\sada\208_Quarterly Labour Force Survey 2009, Quarter 2",metadata-208.xml,"E:\Seeding-QDArchive\data\downloads\sada\208_Quarterly Labour Force Survey 2009, Quarter 2\metadata-208.xml",.xml,0,success,2026-04-02T18:20:25.459076+00:00
569,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/208,SADA,208,"Quarterly Labour Force Survey 2009, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/208/json,"E:\Seeding-QDArchive\data\downloads\sada\208_Quarterly Labour Force Survey 2009, Quarter 2",metadata-208.json,"E:\Seeding-QDArchive\data\downloads\sada\208_Quarterly Labour Force Survey 2009, Quarter 2\metadata-208.json",.json,0,success,2026-04-02T18:20:28.206813+00:00
570,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/209,SADA,209,"Quarterly Labour Force Survey 2009, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/209/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\209_Quarterly Labour Force Survey 2009, Quarter 3",ddi-documentation-english-209.pdf,"E:\Seeding-QDArchive\data\downloads\sada\209_Quarterly Labour Force Survey 2009, Quarter 3\ddi-documentation-english-209.pdf",.pdf,0,success,2026-04-02T18:20:33.876172+00:00
571,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/209,SADA,209,"Quarterly Labour Force Survey 2009, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/209/ddi,"E:\Seeding-QDArchive\data\downloads\sada\209_Quarterly Labour Force Survey 2009, Quarter 3",metadata-209.xml,"E:\Seeding-QDArchive\data\downloads\sada\209_Quarterly Labour Force Survey 2009, Quarter 3\metadata-209.xml",.xml,0,success,2026-04-02T18:20:37.665552+00:00
572,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/209,SADA,209,"Quarterly Labour Force Survey 2009, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/209/json,"E:\Seeding-QDArchive\data\downloads\sada\209_Quarterly Labour Force Survey 2009, Quarter 3",metadata-209.json,"E:\Seeding-QDArchive\data\downloads\sada\209_Quarterly Labour Force Survey 2009, Quarter 3\metadata-209.json",.json,0,success,2026-04-02T18:20:40.393744+00:00
573,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/137,SADA,137,"Labour Force Survey 2007, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/137/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\137_Labour Force Survey 2007, March",ddi-documentation-english-137.pdf,"E:\Seeding-QDArchive\data\downloads\sada\137_Labour Force Survey 2007, March\ddi-documentation-english-137.pdf",.pdf,0,success,2026-04-02T18:20:46.680137+00:00
574,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/137,SADA,137,"Labour Force Survey 2007, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/137/ddi,"E:\Seeding-QDArchive\data\downloads\sada\137_Labour Force Survey 2007, March",metadata-137.xml,"E:\Seeding-QDArchive\data\downloads\sada\137_Labour Force Survey 2007, March\metadata-137.xml",.xml,0,success,2026-04-02T18:20:50.369250+00:00
575,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/137,SADA,137,"Labour Force Survey 2007, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/137/json,"E:\Seeding-QDArchive\data\downloads\sada\137_Labour Force Survey 2007, March",metadata-137.json,"E:\Seeding-QDArchive\data\downloads\sada\137_Labour Force Survey 2007, March\metadata-137.json",.json,0,success,2026-04-02T18:20:53.128706+00:00
576,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/136,SADA,136,"Labour Force Survey 2006, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/136/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\136_Labour Force Survey 2006, March",ddi-documentation-english-136.pdf,"E:\Seeding-QDArchive\data\downloads\sada\136_Labour Force Survey 2006, March\ddi-documentation-english-136.pdf",.pdf,0,success,2026-04-02T18:20:58.779327+00:00
577,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/136,SADA,136,"Labour Force Survey 2006, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/136/ddi,"E:\Seeding-QDArchive\data\downloads\sada\136_Labour Force Survey 2006, March",metadata-136.xml,"E:\Seeding-QDArchive\data\downloads\sada\136_Labour Force Survey 2006, March\metadata-136.xml",.xml,0,success,2026-04-02T18:21:02.716941+00:00
578,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/136,SADA,136,"Labour Force Survey 2006, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/136/json,"E:\Seeding-QDArchive\data\downloads\sada\136_Labour Force Survey 2006, March",metadata-136.json,"E:\Seeding-QDArchive\data\downloads\sada\136_Labour Force Survey 2006, March\metadata-136.json",.json,0,success,2026-04-02T18:21:05.591582+00:00
579,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/138,SADA,138,"Labour Force Survey 2006, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/138/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\138_Labour Force Survey 2006, September",ddi-documentation-english-138.pdf,"E:\Seeding-QDArchive\data\downloads\sada\138_Labour Force Survey 2006, September\ddi-documentation-english-138.pdf",.pdf,0,success,2026-04-02T18:21:11.304534+00:00
580,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/138,SADA,138,"Labour Force Survey 2006, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/138/ddi,"E:\Seeding-QDArchive\data\downloads\sada\138_Labour Force Survey 2006, September",metadata-138.xml,"E:\Seeding-QDArchive\data\downloads\sada\138_Labour Force Survey 2006, September\metadata-138.xml",.xml,0,success,2026-04-02T18:21:14.742708+00:00
581,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/138,SADA,138,"Labour Force Survey 2006, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/138/json,"E:\Seeding-QDArchive\data\downloads\sada\138_Labour Force Survey 2006, September",metadata-138.json,"E:\Seeding-QDArchive\data\downloads\sada\138_Labour Force Survey 2006, September\metadata-138.json",.json,0,success,2026-04-02T18:21:17.532832+00:00
582,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/134,SADA,134,"Labour Force Survey 2005, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/134/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\134_Labour Force Survey 2005, March",ddi-documentation-english-134.pdf,"E:\Seeding-QDArchive\data\downloads\sada\134_Labour Force Survey 2005, March\ddi-documentation-english-134.pdf",.pdf,0,success,2026-04-02T18:21:23.259931+00:00
583,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/134,SADA,134,"Labour Force Survey 2005, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/134/ddi,"E:\Seeding-QDArchive\data\downloads\sada\134_Labour Force Survey 2005, March",metadata-134.xml,"E:\Seeding-QDArchive\data\downloads\sada\134_Labour Force Survey 2005, March\metadata-134.xml",.xml,0,success,2026-04-02T18:21:26.741304+00:00
584,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/134,SADA,134,"Labour Force Survey 2005, March",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/134/json,"E:\Seeding-QDArchive\data\downloads\sada\134_Labour Force Survey 2005, March",metadata-134.json,"E:\Seeding-QDArchive\data\downloads\sada\134_Labour Force Survey 2005, March\metadata-134.json",.json,0,success,2026-04-02T18:21:29.542249+00:00
585,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/135,SADA,135,"Labour Force Survey 2005, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/135/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\135_Labour Force Survey 2005, September",ddi-documentation-english-135.pdf,"E:\Seeding-QDArchive\data\downloads\sada\135_Labour Force Survey 2005, September\ddi-documentation-english-135.pdf",.pdf,0,success,2026-04-02T18:21:35.256321+00:00
586,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/135,SADA,135,"Labour Force Survey 2005, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/135/ddi,"E:\Seeding-QDArchive\data\downloads\sada\135_Labour Force Survey 2005, September",metadata-135.xml,"E:\Seeding-QDArchive\data\downloads\sada\135_Labour Force Survey 2005, September\metadata-135.xml",.xml,0,success,2026-04-02T18:21:39.269835+00:00
587,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/135,SADA,135,"Labour Force Survey 2005, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/135/json,"E:\Seeding-QDArchive\data\downloads\sada\135_Labour Force Survey 2005, September",metadata-135.json,"E:\Seeding-QDArchive\data\downloads\sada\135_Labour Force Survey 2005, September\metadata-135.json",.json,0,success,2026-04-02T18:21:42.036468+00:00
588,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/153,SADA,153,"Labour Force Survey 2004, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/153/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\153_Labour Force Survey 2004, September",ddi-documentation-english-153.pdf,"E:\Seeding-QDArchive\data\downloads\sada\153_Labour Force Survey 2004, September\ddi-documentation-english-153.pdf",.pdf,0,success,2026-04-02T18:21:47.853564+00:00
589,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/153,SADA,153,"Labour Force Survey 2004, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/153/ddi,"E:\Seeding-QDArchive\data\downloads\sada\153_Labour Force Survey 2004, September",metadata-153.xml,"E:\Seeding-QDArchive\data\downloads\sada\153_Labour Force Survey 2004, September\metadata-153.xml",.xml,0,success,2026-04-02T18:21:51.488449+00:00
590,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/153,SADA,153,"Labour Force Survey 2004, September",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/153/json,"E:\Seeding-QDArchive\data\downloads\sada\153_Labour Force Survey 2004, September",metadata-153.json,"E:\Seeding-QDArchive\data\downloads\sada\153_Labour Force Survey 2004, September\metadata-153.json",.json,0,success,2026-04-02T18:21:54.201256+00:00
591,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/980,SADA,980,Governance Public Safety and Justice Survey 2023-2024,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/980/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\980_Governance Public Safety and Justice Survey 2023-2024,ddi-documentation-english-980.pdf,E:\Seeding-QDArchive\data\downloads\sada\980_Governance Public Safety and Justice Survey 2023-2024\ddi-documentation-english-980.pdf,.pdf,0,success,2026-04-02T18:22:00.258032+00:00
592,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/980,SADA,980,Governance Public Safety and Justice Survey 2023-2024,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/980/ddi,E:\Seeding-QDArchive\data\downloads\sada\980_Governance Public Safety and Justice Survey 2023-2024,metadata-980.xml,E:\Seeding-QDArchive\data\downloads\sada\980_Governance Public Safety and Justice Survey 2023-2024\metadata-980.xml,.xml,0,success,2026-04-02T18:22:04.286058+00:00
593,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/980,SADA,980,Governance Public Safety and Justice Survey 2023-2024,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/980/json,E:\Seeding-QDArchive\data\downloads\sada\980_Governance Public Safety and Justice Survey 2023-2024,metadata-980.json,E:\Seeding-QDArchive\data\downloads\sada\980_Governance Public Safety and Justice Survey 2023-2024\metadata-980.json,.json,0,success,2026-04-02T18:22:07.085579+00:00
594,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/904,SADA,904,Governance Public Safety and Justice Survey 2020-2021,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/904/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\904_Governance Public Safety and Justice Survey 2020-2021,ddi-documentation-english-904.pdf,E:\Seeding-QDArchive\data\downloads\sada\904_Governance Public Safety and Justice Survey 2020-2021\ddi-documentation-english-904.pdf,.pdf,0,success,2026-04-02T18:22:12.647590+00:00
595,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/904,SADA,904,Governance Public Safety and Justice Survey 2020-2021,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/904/ddi,E:\Seeding-QDArchive\data\downloads\sada\904_Governance Public Safety and Justice Survey 2020-2021,metadata-904.xml,E:\Seeding-QDArchive\data\downloads\sada\904_Governance Public Safety and Justice Survey 2020-2021\metadata-904.xml,.xml,0,success,2026-04-02T18:22:16.925862+00:00
596,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/904,SADA,904,Governance Public Safety and Justice Survey 2020-2021,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/904/json,E:\Seeding-QDArchive\data\downloads\sada\904_Governance Public Safety and Justice Survey 2020-2021,metadata-904.json,E:\Seeding-QDArchive\data\downloads\sada\904_Governance Public Safety and Justice Survey 2020-2021\metadata-904.json,.json,0,success,2026-04-02T18:22:19.663433+00:00
597,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/868,SADA,868,Governance Public Safety and Justice Survey 2019-2020,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/868/ddi,E:\Seeding-QDArchive\data\downloads\sada\868_Governance Public Safety and Justice Survey 2019-2020,metadata-868.xml,E:\Seeding-QDArchive\data\downloads\sada\868_Governance Public Safety and Justice Survey 2019-2020\metadata-868.xml,.xml,0,success,2026-04-02T18:22:25.701821+00:00
598,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/868,SADA,868,Governance Public Safety and Justice Survey 2019-2020,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/868/json,E:\Seeding-QDArchive\data\downloads\sada\868_Governance Public Safety and Justice Survey 2019-2020,metadata-868.json,E:\Seeding-QDArchive\data\downloads\sada\868_Governance Public Safety and Justice Survey 2019-2020\metadata-868.json,.json,0,success,2026-04-02T18:22:28.458177+00:00
599,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/727,SADA,727,Labour Market Dynamics in South Africa 2017,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/727/ddi,E:\Seeding-QDArchive\data\downloads\sada\727_Labour Market Dynamics in South Africa 2017,metadata-727.xml,E:\Seeding-QDArchive\data\downloads\sada\727_Labour Market Dynamics in South Africa 2017\metadata-727.xml,.xml,0,success,2026-04-02T18:22:34.299451+00:00
600,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/727,SADA,727,Labour Market Dynamics in South Africa 2017,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/727/json,E:\Seeding-QDArchive\data\downloads\sada\727_Labour Market Dynamics in South Africa 2017,metadata-727.json,E:\Seeding-QDArchive\data\downloads\sada\727_Labour Market Dynamics in South Africa 2017\metadata-727.json,.json,0,success,2026-04-02T18:22:38.467875+00:00
601,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/590,SADA,590,"Quarterly Labour Force Survey 2016, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/590/ddi,"E:\Seeding-QDArchive\data\downloads\sada\590_Quarterly Labour Force Survey 2016, Quarter 3",metadata-590.xml,"E:\Seeding-QDArchive\data\downloads\sada\590_Quarterly Labour Force Survey 2016, Quarter 3\metadata-590.xml",.xml,0,success,2026-04-02T18:22:45.266093+00:00
602,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/590,SADA,590,"Quarterly Labour Force Survey 2016, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/590/json,"E:\Seeding-QDArchive\data\downloads\sada\590_Quarterly Labour Force Survey 2016, Quarter 3",metadata-590.json,"E:\Seeding-QDArchive\data\downloads\sada\590_Quarterly Labour Force Survey 2016, Quarter 3\metadata-590.json",.json,0,success,2026-04-02T18:22:48.004832+00:00
603,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/784,SADA,784,Victims of Crime Survey 2016-2017,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/784/ddi,E:\Seeding-QDArchive\data\downloads\sada\784_Victims of Crime Survey 2016-2017,metadata-784.xml,E:\Seeding-QDArchive\data\downloads\sada\784_Victims of Crime Survey 2016-2017\metadata-784.xml,.xml,0,success,2026-04-02T18:22:55.713766+00:00
604,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/784,SADA,784,Victims of Crime Survey 2016-2017,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/784/json,E:\Seeding-QDArchive\data\downloads\sada\784_Victims of Crime Survey 2016-2017,metadata-784.json,E:\Seeding-QDArchive\data\downloads\sada\784_Victims of Crime Survey 2016-2017\metadata-784.json,.json,0,success,2026-04-02T18:22:58.461853+00:00
605,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/783,SADA,783,Victims of Crime Survey 2015-2016,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/783/ddi,E:\Seeding-QDArchive\data\downloads\sada\783_Victims of Crime Survey 2015-2016,metadata-783.xml,E:\Seeding-QDArchive\data\downloads\sada\783_Victims of Crime Survey 2015-2016\metadata-783.xml,.xml,0,success,2026-04-02T18:23:04.879861+00:00
606,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/783,SADA,783,Victims of Crime Survey 2015-2016,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/783/json,E:\Seeding-QDArchive\data\downloads\sada\783_Victims of Crime Survey 2015-2016,metadata-783.json,E:\Seeding-QDArchive\data\downloads\sada\783_Victims of Crime Survey 2015-2016\metadata-783.json,.json,0,success,2026-04-02T18:23:07.577285+00:00
607,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/176,SADA,176,Victims of Crime Survey 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/176/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\176_Victims of Crime Survey 2011,ddi-documentation-english-176.pdf,E:\Seeding-QDArchive\data\downloads\sada\176_Victims of Crime Survey 2011\ddi-documentation-english-176.pdf,.pdf,0,success,2026-04-02T18:23:13.465355+00:00
608,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/176,SADA,176,Victims of Crime Survey 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/176/ddi,E:\Seeding-QDArchive\data\downloads\sada\176_Victims of Crime Survey 2011,metadata-176.xml,E:\Seeding-QDArchive\data\downloads\sada\176_Victims of Crime Survey 2011\metadata-176.xml,.xml,0,success,2026-04-02T18:23:18.048027+00:00
609,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/176,SADA,176,Victims of Crime Survey 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/176/json,E:\Seeding-QDArchive\data\downloads\sada\176_Victims of Crime Survey 2011,metadata-176.json,E:\Seeding-QDArchive\data\downloads\sada\176_Victims of Crime Survey 2011\metadata-176.json,.json,0,success,2026-04-02T18:23:20.818014+00:00
610,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/184,SADA,184,Domestic Tourism Survey 2010,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/184/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\184_Domestic Tourism Survey 2010,ddi-documentation-english-184.pdf,E:\Seeding-QDArchive\data\downloads\sada\184_Domestic Tourism Survey 2010\ddi-documentation-english-184.pdf,.pdf,0,success,2026-04-02T18:23:26.514143+00:00
611,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/184,SADA,184,Domestic Tourism Survey 2010,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/184/ddi,E:\Seeding-QDArchive\data\downloads\sada\184_Domestic Tourism Survey 2010,metadata-184.xml,E:\Seeding-QDArchive\data\downloads\sada\184_Domestic Tourism Survey 2010\metadata-184.xml,.xml,0,success,2026-04-02T18:23:29.950166+00:00
612,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/184,SADA,184,Domestic Tourism Survey 2010,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/184/json,E:\Seeding-QDArchive\data\downloads\sada\184_Domestic Tourism Survey 2010,metadata-184.json,E:\Seeding-QDArchive\data\downloads\sada\184_Domestic Tourism Survey 2010\metadata-184.json,.json,0,success,2026-04-02T18:23:32.775599+00:00
613,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/212,SADA,212,"Quarterly Labour Force Survey 2010, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/212/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\212_Quarterly Labour Force Survey 2010, Quarter 2",ddi-documentation-english-212.pdf,"E:\Seeding-QDArchive\data\downloads\sada\212_Quarterly Labour Force Survey 2010, Quarter 2\ddi-documentation-english-212.pdf",.pdf,0,success,2026-04-02T18:23:38.342626+00:00
614,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/212,SADA,212,"Quarterly Labour Force Survey 2010, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/212/ddi,"E:\Seeding-QDArchive\data\downloads\sada\212_Quarterly Labour Force Survey 2010, Quarter 2",metadata-212.xml,"E:\Seeding-QDArchive\data\downloads\sada\212_Quarterly Labour Force Survey 2010, Quarter 2\metadata-212.xml",.xml,0,success,2026-04-02T18:23:42.230711+00:00
615,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/212,SADA,212,"Quarterly Labour Force Survey 2010, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/212/json,"E:\Seeding-QDArchive\data\downloads\sada\212_Quarterly Labour Force Survey 2010, Quarter 2",metadata-212.json,"E:\Seeding-QDArchive\data\downloads\sada\212_Quarterly Labour Force Survey 2010, Quarter 2\metadata-212.json",.json,0,success,2026-04-02T18:23:44.984505+00:00
616,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/183,SADA,183,Domestic Tourism Survey 2009,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/183/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\183_Domestic Tourism Survey 2009,ddi-documentation-english-183.pdf,E:\Seeding-QDArchive\data\downloads\sada\183_Domestic Tourism Survey 2009\ddi-documentation-english-183.pdf,.pdf,0,success,2026-04-02T18:23:50.523007+00:00
617,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/183,SADA,183,Domestic Tourism Survey 2009,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/183/ddi,E:\Seeding-QDArchive\data\downloads\sada\183_Domestic Tourism Survey 2009,metadata-183.xml,E:\Seeding-QDArchive\data\downloads\sada\183_Domestic Tourism Survey 2009\metadata-183.xml,.xml,0,success,2026-04-02T18:23:54.042804+00:00
618,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/183,SADA,183,Domestic Tourism Survey 2009,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/183/json,E:\Seeding-QDArchive\data\downloads\sada\183_Domestic Tourism Survey 2009,metadata-183.json,E:\Seeding-QDArchive\data\downloads\sada\183_Domestic Tourism Survey 2009\metadata-183.json,.json,0,success,2026-04-02T18:23:56.762652+00:00
619,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/206,SADA,206,"Quarterly Labour Force Survey 2008, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/206/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\206_Quarterly Labour Force Survey 2008, Quarter 4",ddi-documentation-english-206.pdf,"E:\Seeding-QDArchive\data\downloads\sada\206_Quarterly Labour Force Survey 2008, Quarter 4\ddi-documentation-english-206.pdf",.pdf,0,success,2026-04-02T18:24:02.380059+00:00
620,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/206,SADA,206,"Quarterly Labour Force Survey 2008, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/206/ddi,"E:\Seeding-QDArchive\data\downloads\sada\206_Quarterly Labour Force Survey 2008, Quarter 4",metadata-206.xml,"E:\Seeding-QDArchive\data\downloads\sada\206_Quarterly Labour Force Survey 2008, Quarter 4\metadata-206.xml",.xml,0,success,2026-04-02T18:24:06.104532+00:00
621,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/206,SADA,206,"Quarterly Labour Force Survey 2008, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/206/json,"E:\Seeding-QDArchive\data\downloads\sada\206_Quarterly Labour Force Survey 2008, Quarter 4",metadata-206.json,"E:\Seeding-QDArchive\data\downloads\sada\206_Quarterly Labour Force Survey 2008, Quarter 4\metadata-206.json",.json,0,success,2026-04-02T18:24:08.825716+00:00
